190,58567637,25872
192,58567638,25892
195,58567639,25915
197,58567640,25915
200,58567641,25939
202,58567642,25968
205,58567643,26000
210,58567644,26025
212,58567645,26045
215,58567646,26056
217,58567647,26056
220,58567648,26055
222,58567649,26049
225,58567650,26043
227,58567651,26034
230,58567652,26001
232,58567653,25979
235,58567654,25979
237,58567655,25981
240,58567656,26003
242,58567657,26037
245,58567658,26069
247,58567659,26098
250,58567660,26122
140,58567661,26122
150,58567662,26145
152,58567663,26174
155,58567664,26189
157,58567665,26191
160,58567666,26180
162,58567667,26153
165,58567668,26119
167,58567669,26119
170,58567670,26086
172,58567671,26047
175,58567672,25984
177,58567673,25918
180,58567674,25877
182,58567675,25861
185,58567676,25861
187,58567677,25862
190,58567678,25876
192,58567679,25897
195,58567680,25920
197,58567681,25944
200,58567682,25975
202,58567683,25975
205,58567684,26003
210,58567685,26028
212,58567686,26045
215,58567687,26048
217,58567688,26041
220,58567689,26035
222,58567690,26035
225,58567691,26030
227,58567692,26011
230,58567693,25980
232,58567694,25969
235,58567695,25981
237,58567696,26012
240,58567697,26047
242,58567698,26047
245,58567699,26077
247,58567700,26103
250,58567701,26127
140,58567702,26151
150,58567703,26177
152,58567704,26193
155,58567705,26193
157,58567706,26192
160,58567707,26179
162,58567708,26153
165,58567709,26117
167,58567710,26079
170,58567711,26033
172,58567712,26033
175,58567713,25965
177,58567714,25907
180,58567715,25872
182,58567716,25867
185,58567717,25878
187,58567718,25892
190,58567719,25892
192,58567720,25909
195,58567721,25930
197,58567722,25957
200,58567723,25985
202,58567724,26009
205,58567725,26030
210,58567726,26041
212,58567727,26041
215,58567728,26043
217,58567729,26039
220,58567730,26031
222,58567731,26021
225,58567732,25990
227,58567733,25966
230,58567734,25966
232,58567735,25965
235,58567736,25988
237,58567737,26022
240,58567738,26057
242,58567739,26085
245,58567740,26111
247,58567741,26111
250,58567742,26136
140,58567744,26158
150,58567745,26191
152,58567746,26202
155,58567747,26194
157,58567748,26194
160,58567749,26169
162,58567750,26134
165,58567751,26094
167,58567752,26033
170,58567753,25963
172,58567754,25914
175,58567755,25914
177,58567756,25891
180,58567757,25889
182,58567758,25899
185,58567759,25912
187,58567760,25927
190,58567761,25947
192,58567762,25970
195,58567763,25970
197,58567764,25994
200,58567766,26012
202,58567767,26026
205,58567768,26027
210,58567769,26021
212,58567770,26014
215,58567771,26006
217,58567772,26006
220,58567773,25982
222,58567774,25947
225,58567775,25944
227,58567776,25975
230,58567777,25975
232,58567778,26011
235,58567779,26045
237,58567780,26074
240,58567781,26102
242,58567782,26129
245,58567783,26150
247,58567784,26150
250,58567785,26166
140,58567786,26174
150,58567787,26179
152,58567788,26181
155,58567789,26164
157,58567790,26137
160,58567791,26094
162,58567792,26094
165,58567793,26023
167,58567794,25962
170,58567796,25922
172,58567797,25908
175,58567798,25905
177,58567799,25911
180,58567800,25921
182,58567801,25931
185,58567802,25949
187,58567803,25969
190,58567804,25988
192,58567805,26002
195,58567806,26002
197,58567807,26008
200,58567808,26003
202,58567809,25996
205,58567810,25985
210,58567811,25970
212,58567812,25932
215,58567813,25932
217,58567814,25906
220,58567815,25905
222,58567816,25930
225,58567817,25964
227,58567818,26000
230,58567819,26034
232,58567820,26065
235,58567821,26065
237,58567822,26096
240,58567823,26124
242,58567824,26146
245,58567826,26160
247,58567827,26163
250,58567828,26155
140,58567829,26141
150,58567830,26144
152,58567831,26145
155,58567832,26103
157,58567833,26045
160,58567834,26003
162,58567835,26003
165,58567836,25979
167,58567837,25969
170,58567838,25970
172,58567839,25973
175,58567840,25979
177,58567841,25986
180,58567842,25986
182,58567843,25999
185,58567844,26010
187,58567846,26021
190,58567847,26025
192,58567848,26017
195,58567849,26004
197,58567850,25988
200,58567851,25988
202,58567852,25972
205,58567853,25944
210,58567853,25907
212,58567854,25886
215,58567855,25893
217,58567856,25922
220,58567857,25922
222,58567858,25958
225,58567859,25993
227,58567860,26027
230,58567861,26059
232,58567862,26091
235,58567863,26118
237,58567864,26118
240,58567866,26136
242,58567867,26147
245,58567868,26147
247,58567869,26139
250,58567870,26130
140,58567871,26118
150,58567872,26106
152,58567873,26091
155,58567874,26059
157,58567875,26035
160,58567876,26022
162,58567877,26017
165,58567878,26017
167,58567879,26018
170,58567880,26018
172,58567881,26019
175,58567882,26023
177,58567883,26031
180,58567884,26038
182,58567886,26042
185,58567887,26036
187,58567888,26036
190,58567889,26024
192,58567890,26006
195,58567891,25982
197,58567892,25956
200,58567893,25913
202,58567894,25879
205,58567895,25866
210,58567896,25878
212,58567897,25909
215,58567898,25946
217,58567899,25983
220,58567900,25983
222,58567901,26016
225,58567902,26048
227,58567903,26082
230,58567904,26107
232,58567905,26125
235,58567906,26132
237,58567907,26132
240,58567908,26130
242,58567909,26123
245,58567910,26112
247,58567911,26100
250,58567912,26072
140,58567913,26052
150,58567914,26066
152,58567915,26066
155,58567916,26071
157,58567917,26075
160,58567918,26076
162,58567919,26073
165,58567920,26072
167,58567921,26069
170,58567922,26069
172,58567923,26072
175,58567924,26074
177,58567925,26073
180,58567926,26068
182,58567927,26052
185,58567928,26031
187,58567929,26031
190,58567930,26007
192,58567931,25981
195,58567932,25940
197,58567933,25894
200,58567934,25867
202,58567935,25865
205,58567936,25865
210,58567937,25886
212,58567938,25916
215,58567939,25948
217,58567940,25984
220,58567941,26018
222,58567942,26055
225,58567943,26083
227,58567944,26083
230,58567945,26107
232,58567946,26122
235,58567947,26126
237,58567948,26116
240,58567949,26108
242,58567950,26103
245,58567951,26103
247,58567952,26082
250,58567953,26049
140,58567954,26034
150,58567956,26063
152,58567957,26089
155,58567958,26098
157,58567959,26098
160,58567960,26098
162,58567961,26096
165,58567962,26091
167,58567963,26091
170,58567964,26089
172,58567965,26087
175,58567966,26080
177,58567967,26065
180,58567969,26015
182,58567970,25987
185,58567971,25957
187,58567972,25905
190,58567974,25860
192,58567976,25842
195,58567977,25848
197,58567978,25871
200,58567979,25903
202,58567980,25934
205,58567981,25964
210,58567982,25964
212,58567983,25994
215,58567984,26026
217,58567985,26075
220,58567986,26087
222,58567987,26087
225,58567988,26086
227,58567989,26081
230,58567990,26075
232,58567991,26065
235,58567992,26035
237,58567993,26011
240,58567994,26011
242,58567995,26012
245,58567996,26032
247,58567997,26059
250,58567998,26088
140,58567999,26116
150,58568000,26150
152,58568001,26150
155,58568002,26172
157,58568003,26181
160,58568004,26183
162,58568006,26176
165,58568007,26161
167,58568008,26137
170,58568009,26105
172,58568010,26105
175,58568011,26067
177,58568012,26029
180,58568013,25976
182,58568014,25912
185,58568015,25847
187,58568016,25847
190,58568017,25854
192,58568018,25875
195,58568019,25898
197,58568020,25924
200,58568021,25950
202,58568022,25982
205,58568023,25982
210,58568024,26013
212,58568025,26037
215,58568026,26056
217,58568027,26062
220,58568028,26059
222,58568029,26052
225,58568030,26052
227,58568031,26047
230,58568032,26033
232,58568033,26001
235,58568034,25987
237,58568036,25996
240,58568037,26022
242,58568038,26055
245,58568039,26055
247,58568040,26085
250,58568041,26110
140,58568042,26153
150,58568043,26181
152,58568044,26198
155,58568045,26198
157,58568046,26199
160,58568047,26186
162,58568048,26160
165,58568049,26127
167,58568051,26089
170,58568052,26044
172,58568053,26044
175,58568053,25978
177,58568054,25918
180,58568056,25884
182,58568057,25871
185,58568058,25876
187,58568059,25888
190,58568060,25906
192,58568061,25906
195,58568062,25926
197,58568063,25952
200,58568064,25981
202,58568065,26026
205,58568066,26026
210,58568067,26038
212,58568068,26040
215,58568069,26033
217,58568070,26025
220,58568071,26018
222,58568072,25990
225,58568073,25964
227,58568074,25964
230,58568076,25960
232,58568077,25977
235,58568078,26012
237,58568079,26045
240,58568080,26075
242,58568081,26101
245,58568082,26126
247,58568083,26126
250,58568084,26149
140,58568085,26167
150,58568086,26178
152,58568087,26193
155,58568088,26196
157,58568089,26178
160,58568090,26178
162,58568091,26148
165,58568092,26110
167,58568093,26055
170,58568094,25986
172,58568095,25932
175,58568096,25902
177,58568097,25897
180,58568098,25904
182,58568099,25914
185,58568100,25928
187,58568101,25946
190,58568102,25970
192,58568103,25970
195,58568104,25992
197,58568105,26011
200,58568106,26025
202,58568107,26029
205,58568108,26022
210,58568109,26011
212,58568110,26011
215,58568111,26000
217,58568112,25982
220,58568113,25952
222,58568114,25937
225,58568116,25943
227,58568117,25973
230,58568118,26009
232,58568119,26009
235,58568120,26042
237,58568121,26073
240,58568122,26099
242,58568123,26125
245,58568124,26147
247,58568125,26163
250,58568126,26171
140,58568127,26170
150,58568128,26172
152,58568129,26169
155,58568130,26147
157,58568131,26116
160,58568132,26116
162,58568133,26055
165,58568134,25995
167,58568136,25953
170,58568137,25935
172,58568138,25931
175,58568139,25935
177,58568140,25942
180,58568141,25942
182,58568142,25951
185,58568143,25965
187,58568144,25982
190,58568145,26012
192,58568146,26012
195,58568147,26018
197,58568148,26015
200,58568149,26007
202,58568150,25996
205,58568151,25984
210,58568152,25984
212,58568153,25946
215,58568154,25913
217,58568155,25906
220,58568156,25924
222,58568157,25958
225,58568158,25994
227,58568159,26027
230,58568160,26027
232,58568161,26058
235,58568162,26087
237,58568163,26116
240,58568164,26140
242,58568165,26156
245,58568166,26163
247,58568167,26159
250,58568168,26159
140,58568170,26136
150,58568171,26140
152,58568172,26123
155,58568173,26076
157,58568174,26035
160,58568175,26035
162,58568176,26010
165,58568177,26000
167,58568178,25999
170,58568179,26000
172,58568180,26002
175,58568181,26006
177,58568182,26006
180,58568183,26014
182,58568184,26024
185,58568185,26032
187,58568186,26036
190,58568187,26030
192,58568188,26017
195,58568189,26017
197,58568190,26001
200,58568191,25984
202,58568192,25956
205,58568193,25915
210,58568194,25893
212,58568195,25896
215,58568196,25922
217,58568197,25922
220,58568198,25956
222,58568199,25991
225,58568200,26024
227,58568201,26055
230,58568202,26087
232,58568203,26114
235,58568204,26114
237,58568205,26135
240,58568206,26148
242,58568207,26151
245,58568208,26143
247,58568209,26133
250,58568210,26123
140,58568212,26108
150,58568213,26108
152,58568214,26093
155,58568215,26065
157,58568216,26058
160,58568217,26057
162,58568218,26057
165,58568219,26054
167,58568220,26051
170,58568221,26050
172,58568222,26052
175,58568223,26054
177,58568224,26058
180,58568226,26058
182,58568227,26058
185,58568228,26053
187,58568229,26041
190,58568230,26020
192,58568231,25995
195,58568232,25971
197,58568233,25928
200,58568234,25886
202,58568235,25869
205,58568236,25878
210,58568237,25906
212,58568238,25941
215,58568239,25975
217,58568240,25975
220,58568241,26009
222,58568242,26041
225,58568243,26073
227,58568244,26101
230,58568245,26121
232,58568246,26131
235,58568247,26131
237,58568248,26127
240,58568249,26123
242,58568250,26115
245,58568251,26107
247,58568252,26080
250,58568253,26051
140,58568254,26051
150,58568255,26050
152,58568256,26080
155,58568257,26093
157,58568258,26100
160,58568259,26099
162,58568260,26095
165,58568261,26092
167,58568262,26092
170,58568263,26093
172,58568264,26094
175,58568266,26091
177,58568267,26085
180,58568268,26071
182,58568269,26050
185,58568270,26022
187,58568271,26022
190,58568272,25995
192,58568273,25958
195,58568274,25906
197,58568275,25859
200,58568276,25859
202,58568277,25874
205,58568278,25904
210,58568279,25936
212,58568280,25968
215,58568281,25999
217,58568282,26032
220,58568283,26032
222,58568284,26065
225,58568286,26092
227,58568287,26108
230,58568288,26115
232,58568289,26112
235,58568290,26101
237,58568291,26091
240,58568292,26076
242,58568293,26076
245,58568294,26046
247,58568295,26027
250,58568296,26052
140,58568297,26086
150,58568298,26086
152,58568299,26125
155,58568301,26145
157,58568302,26150
160,58568303,26153
162,58568304,26151
165,58568305,26147
167,58568306,26139
170,58568307,26124
172,58568308,26102
175,58568309,26068
177,58568310,26035
180,58568311,26001
182,58568312,26001
185,58568313,25945
187,58568314,25888
190,58568315,25858
192,58568316,25855
195,58568317,25872
197,58568318,25895
200,58568319,25923
202,58568320,25923
205,58568321,25953
210,58568322,25985
212,58568323,26018
215,58568324,26046
217,58568326,26070
220,58568327,26085
222,58568328,26086
225,58568329,26086
227,58568330,26080
230,58568331,26073
232,58568332,26068
235,58568333,26040
237,58568334,26009
240,58568335,26005
242,58568336,26020
245,58568337,26050
247,58568338,26080
250,58568339,26108
140,58568340,26133
150,58568341,26133
152,58568342,26164
155,58568343,26184
157,58568344,26192
160,58568345,26189
162,58568346,26177
165,58568347,26155
167,58568348,26155
170,58568349,26123
172,58568350,26086
175,58568351,26051
177,58568352,26004
180,58568353,25937
182,58568354,25887
185,58568355,25868
187,58568356,25868
190,58568357,25872
192,58568358,25888
195,58568359,25911
197,58568360,25935
200,58568361,25963
202,58568362,25992
205,58568363,25992
210,58568364,26021
212,58568365,26048
215,58568366,26066
217,58568367,26077
220,58568368,26076
222,58568369,26068
225,58568370,26068
227,58568371,26058
230,58568372,26045
232,58568373,26014
235,58568374,25996
237,58568375,25999
240,58568376,26023
242,58568377,26023
245,58568378,26057
247,58568379,26087
250,58568380,26114
140,58568382,26135
150,58568383,26156
152,58568384,26184
155,58568385,26202
157,58568386,26204
160,58568387,26195
162,58568388,26170
165,58568389,26136
167,58568390,26098
170,58568391,26057
172,58568392,26057
175,58568393,25994
177,58568394,25929
180,58568396,25887
182,58568397,25872
185,58568398,25880
187,58568399,25895
190,58568400,25913
192,58568401,25913
195,58568402,25934
197,58568403,25958
200,58568404,25985
202,58568405,26031
205,58568406,26031
210,58568407,26041
212,58568408,26045
215,58568409,26039
217,58568410,26034
220,58568411,26028
222,58568412,26000
225,58568413,25969
227,58568414,25969
230,58568415,25963
232,58568416,25979
235,58568417,26010
237,58568418,26044
240,58568419,26077
242,58568420,26106
245,58568421,26106
247,58568422,26129
250,58568423,26153
140,58568424,26172
150,58568425,26190
152,58568426,26204
155,58568427,26195
157,58568428,26195
160,58568429,26170
162,58568430,26138
165,58568431,26104
167,58568432,26052
170,58568433,25980
172,58568434,25926
175,58568435,25926
177,58568436,25897
180,58568437,25890
182,58568438,25894
185,58568439,25907
187,58568440,25925
190,58568441,25945
192,58568442,25968
195,58568443,25968
197,58568444,25993
200,58568445,26016
202,58568446,26035
205,58568447,26042
210,58568448,26036
212,58568449,26029
215,58568450,26029
217,58568451,26024
220,58568452,26012
222,58568453,25978
225,58568454,25955
227,58568455,25958
230,58568456,25985
232,58568457,25985
235,58568458,26020
237,58568459,26053
240,58568460,26082
242,58568461,26107
245,58568462,26133
247,58568463,26156
250,58568464,26156
140,58568466,26182
150,58568467,26190
152,58568468,26192
155,58568469,26175
157,58568470,26148
160,58568471,26148
162,58568472,26112
165,58568473,26051
167,58568474,25986
170,58568476,25941
172,58568477,25918
